motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FWD,n_BWD,n_LAT,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
12761406,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.941,2403,0.869,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [INPL3, INP.VLNPL3]",AL.MB,2,MB,2,INP,3,INP.VLNP,3
12069330,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.677,596,0.216,MB,3,2,2,"[AL.MBL2, INP.MBL2] -> MBL3 -> [INP.MBL3, INP.VLNPL3]",AL.MB,2,INP.MB,2,INP.MB,3,INP.VLNP,3
11685680,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.978,2269,0.821,MB,3,2,2,"[LHL2, MBL2] -> MBL3 -> [INP.MBL3, MB.VLNPL3]",LH,2,MB,2,INP.MB,3,MB.VLNP,3
11658204,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.482,2306,0.834,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [INPL3, MB.SNPL3]",AL.MB,2,MB,2,INP,3,MB.SNP,3
11007710,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,5,1.952,624,0.226,MB,3,2,2,"[AL.LHL2, AL.MBL2] -> MBL3 -> [INP.MBL3, MB.VLNPL3]",AL.LH,2,AL.MB,2,INP.MB,3,MB.VLNP,3
10313744,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.986,2109,0.763,MB,3,2,2,"[MBL2, MB.VLNPL2] -> MBL3 -> [MB.SNPL3, MB.VLNPL3]",MB,2,MB.VLNP,2,MB.SNP,3,MB.VLNP,3
10249428,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.582,2372,0.858,MB,3,2,2,"[LHL2, MBL2] -> MBL3 -> [INP.MBL3, INP.VLNPL3]",LH,2,MB,2,INP.MB,3,INP.VLNP,3
9854817,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.535,727,0.263,MB,3,2,2,"[AL.LHL2, AL.MBL2] -> MBL3 -> [INP.MBL3, INP.VLNPL3]",AL.LH,2,AL.MB,2,INP.MB,3,INP.VLNP,3
9830988,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,4,1.68,2293,0.83,MB,3,2,2,"[MBL2, MB.SNPL2] -> MBL3 -> [INPL3, INP.MBL3]",MB,2,MB.SNP,2,INP,3,INP.MB,3
9733584,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.957,2238,0.81,MB,3,2,2,"[INP.MBL2, MBL2] -> MBL3 -> [INPL3, MB.VLNPL3]",INP.MB,2,MB,2,INP,3,MB.VLNP,3
9225914,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,3,1.993,2239,0.81,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [INP.MBL3, LH.MBL3]",AL.MB,2,MB,2,INP.MB,3,LH.MB,3
9225746,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.993,4000,1.447,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [INP.MBL3, SNPL3]",AL.MB,2,MB,2,INP.MB,3,SNP,3
8967904,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,1,1.0,2291,0.829,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [MB.VLNPL3, SNP.VLNPL3]",AL.MB,2,MB,2,MB.VLNP,3,SNP.VLNP,3
8453360,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.895,2536,0.918,MB,3,2,2,"[MBL2, VLNPL2] -> MBL3 -> [INP.MBL3, MB.VLNPL3]",MB,2,VLNP,2,INP.MB,3,MB.VLNP,3
8349224,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.872,2262,0.818,MB,3,2,2,"[LH.SNPL2, MBL2] -> MBL3 -> [INP.MBL3, MB.SNPL3]",LH.SNP,2,MB,2,INP.MB,3,MB.SNP,3
8336748,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.771,2212,0.8,MB,3,2,2,"[MBL2, MB.VLNPL2] -> MBL3 -> [INP.VLNPL3, MB.SNPL3]",MB,2,MB.VLNP,2,INP.VLNP,3,MB.SNP,3
8121880,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.998,499,0.181,MB,3,2,2,"[AL.MBL2, INP.MBL2] -> MBL3 -> [INP.MBL3, MB.SNPL3]",AL.MB,2,INP.MB,2,INP.MB,3,MB.SNP,3
7996170,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.216,665,0.241,MB,3,2,2,"[AL.LHL2, INP.MBL2] -> MBL3 -> [INP.MBL3, INP.VLNPL3]",AL.LH,2,INP.MB,2,INP.MB,3,INP.VLNP,3
7939764,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.101,3102,1.122,MB,3,2,2,"[ALL2, MBL2] -> MBL3 -> [INP.VLNPL3, MB.SNPL3]",AL,2,MB,2,INP.VLNP,3,MB.SNP,3
7702760,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.924,2893,1.047,MB,3,2,2,"[INP.MBL2, MBL2] -> MBL3 -> [INP.MBL3, LH.SNPL3]",INP.MB,2,MB,2,INP.MB,3,LH.SNP,3
7659080,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.512,562,0.203,MB,3,2,2,"[AL.LHL2, INP.MBL2] -> MBL3 -> [INP.MBL3, MB.VLNPL3]",AL.LH,2,INP.MB,2,INP.MB,3,MB.VLNP,3
7640556,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.833,2341,0.847,MB,3,2,2,"[INP.MBL2, MBL2] -> MBL3 -> [INPL3, INP.VLNPL3]",INP.MB,2,MB,2,INP,3,INP.VLNP,3
7301448,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,2.0,2369,0.857,MB,3,2,2,"[AL.LHL2, MBL2] -> MBL3 -> [INPL3, MB.VLNPL3]",AL.LH,2,MB,2,INP,3,MB.VLNP,3
7097392,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.25,2999,1.085,MB,3,2,2,"[ALL2, MBL2] -> MBL3 -> [MB.SNPL3, MB.VLNPL3]",AL,2,MB,2,MB.SNP,3,MB.VLNP,3
6994932,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.115,2234,0.808,MB,3,2,2,"[INP.VLNPL2, MBL2] -> MBL3 -> [INP.VLNPL3, MB.SNPL3]",INP.VLNP,2,MB,2,INP.VLNP,3,MB.SNP,3
6811690,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.767,457,0.165,MB,3,2,2,"[AL.MBL2, MB.SNPL2] -> MBL3 -> [INP.MBL3, MB.VLNPL3]",AL.MB,2,MB.SNP,2,INP.MB,3,MB.VLNP,3
6680272,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.79,2864,1.036,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [LH.SNPL3, MB.VLNPL3]",AL.MB,2,MB,2,LH.SNP,3,MB.VLNP,3
6594536,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.992,2275,0.823,MB,3,2,2,"[LHL2, MBL2] -> MBL3 -> [INP.MBL3, MB.SNPL3]",LH,2,MB,2,INP.MB,3,MB.SNP,3
6511344,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.466,2268,0.821,MB,3,2,2,"[LH.SNPL2, MBL2] -> MBL3 -> [INP.VLNPL3, MB.VLNPL3]",LH.SNP,2,MB,2,INP.VLNP,3,MB.VLNP,3
6370644,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.909,2639,0.955,MB,3,2,2,"[MBL2, VLNPL2] -> MBL3 -> [INP.MBL3, INP.VLNPL3]",MB,2,VLNP,2,INP.MB,3,INP.VLNP,3
6310032,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.284,2131,0.771,MB,3,2,2,"[INP.VLNPL2, MBL2] -> MBL3 -> [MB.SNPL3, MB.VLNPL3]",INP.VLNP,2,MB,2,MB.SNP,3,MB.VLNP,3
6199705,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,133,1.975,630,0.228,MB,3,2,2,"[AL.LHL2, AL.MBL2] -> MBL3 -> [INP.MBL3, MB.SNPL3]",AL.LH,2,AL.MB,2,INP.MB,3,MB.SNP,3
6170320,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,1,1.0,2320,0.839,MB,3,2,2,"[INP.MBL2, MBL2] -> MBL3 -> [INP.MBL3, SNP.VLNPL3]",INP.MB,2,MB,2,INP.MB,3,SNP.VLNP,3
6160180,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.601,2177,0.788,MB,3,2,2,"[INP.MBL2, MBL2] -> MBL3 -> [INP.MBL3, LH.MBL3]",INP.MB,2,MB,2,INP.MB,3,LH.MB,3
6160180,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.601,3938,1.425,MB,3,2,2,"[INP.MBL2, MBL2] -> MBL3 -> [INP.MBL3, SNPL3]",INP.MB,2,MB,2,INP.MB,3,SNP,3
6120366,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.688,2472,0.894,MB,3,2,2,"[AL.LHL2, MBL2] -> MBL3 -> [INPL3, INP.VLNPL3]",AL.LH,2,MB,2,INP,3,INP.VLNP,3
6080840,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,3,1.797,3024,1.094,MB,3,2,2,"[AL.LHL2, MBL2] -> MBL3 -> [INP.MBL3, LH.SNPL3]",AL.LH,2,MB,2,INP.MB,3,LH.SNP,3
5842840,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.978,2181,0.789,MB,3,2,2,"[LH.MBL2, MBL2] -> MBL3 -> [INP.MBL3, MB.VLNPL3]",LH.MB,2,MB,2,INP.MB,3,MB.VLNP,3
5842840,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.978,2307,0.835,MB,3,2,2,"[MBL2, VLNP.VMNPL2] -> MBL3 -> [INP.MBL3, MB.VLNPL3]",MB,2,VLNP.VMNP,2,INP.MB,3,MB.VLNP,3
5649252,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.749,505,0.183,MB,3,2,2,"[AL.MBL2, INP.MBL2] -> MBL3 -> [INP.VLNPL3, MB.VLNPL3]",AL.MB,2,INP.MB,2,INP.VLNP,3,MB.VLNP,3
5552760,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,3,1.931,2244,0.812,MB,3,2,2,"[INP.MBL2, MBL2] -> MBL3 -> [INPL3, MB.SNPL3]",INP.MB,2,MB,2,INP,3,MB.SNP,3
5380110,mixed,FWD->LAT,FWD,LAT,2,0,2,145,19,7.634,4624,31.89,AL.MB,2,2,2,"[ALL1, AL.INPL1] -> AL.MBL2 -> [ALL2, MBL2]",AL,1,AL.INP,1,AL,2,MB,2
5299216,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,1,1.0,2297,0.831,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [MB.SNPL3, SNP.VLNPL3]",AL.MB,2,MB,2,MB.SNP,3,SNP.VLNP,3
5124714,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.582,2284,0.826,MB,3,2,2,"[LH.MBL2, MBL2] -> MBL3 -> [INP.MBL3, INP.VLNPL3]",LH.MB,2,MB,2,INP.MB,3,INP.VLNP,3
5124714,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.582,2410,0.872,MB,3,2,2,"[MBL2, VLNP.VMNPL2] -> MBL3 -> [INP.MBL3, INP.VLNPL3]",MB,2,VLNP.VMNP,2,INP.MB,3,INP.VLNP,3
5072230,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,3,1.468,2308,0.835,MB,3,2,2,"[AL.LHL2, MBL2] -> MBL3 -> [INP.MBL3, LH.MBL3]",AL.LH,2,MB,2,INP.MB,3,LH.MB,3
5072098,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.468,4069,1.472,MB,3,2,2,"[AL.LHL2, MBL2] -> MBL3 -> [INP.MBL3, SNPL3]",AL.LH,2,MB,2,INP.MB,3,SNP,3
4897928,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.61,2202,0.797,MB,3,2,2,"[MBL2, MB.SNPL2] -> MBL3 -> [INPL3, MB.VLNPL3]",MB,2,MB.SNP,2,INP,3,MB.VLNP,3
4894656,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,1,1.0,2818,1.02,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [INP.MBL3, LHL3]",AL.MB,2,MB,2,INP.MB,3,LH,3
4894656,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,1,1.0,2376,0.86,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [INP.MBL3, VLNP.VMNPL3]",AL.MB,2,MB,2,INP.MB,3,VLNP.VMNP,3
4894656,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,1,1.0,2608,0.944,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [INP.MBL3, VMNPL3]",AL.MB,2,MB,2,INP.MB,3,VMNP,3
4841131,mixed,FWD->LAT,FWD,LAT,2,0,2,908,76,9.789,2165,2.384,AL,2,2,2,"[ALL1, AL.PENPL1] -> ALL2 -> [AL.LHL2, AL.MBL2]",AL,1,AL.PENP,1,AL.LH,2,AL.MB,2
4839848,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.859,2542,0.92,MB,3,2,2,"[MBL2, VLNPL2] -> MBL3 -> [INP.MBL3, MB.SNPL3]",MB,2,VLNP,2,INP.MB,3,MB.SNP,3
4819605,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.987,560,0.203,MB,3,2,2,"[AL.MBL2, MB.SNPL2] -> MBL3 -> [INP.MBL3, INP.VLNPL3]",AL.MB,2,MB.SNP,2,INP.MB,3,INP.VLNP,3
4775652,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.979,2967,1.073,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [INP.VLNPL3, LH.SNPL3]",AL.MB,2,MB,2,INP.VLNP,3,LH.SNP,3
4770864,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.652,2281,0.825,MB,3,2,2,"[LHL2, MBL2] -> MBL3 -> [INP.VLNPL3, MB.VLNPL3]",LH,2,MB,2,INP.VLNP,3,MB.VLNP,3
4617600,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,1,1.0,2756,0.997,MB,3,2,2,"[INP.MBL2, MBL2] -> MBL3 -> [INP.MBL3, LHL3]",INP.MB,2,MB,2,INP.MB,3,LH,3
4617600,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,1,1.0,2314,0.837,MB,3,2,2,"[INP.MBL2, MBL2] -> MBL3 -> [INP.MBL3, VLNP.VMNPL3]",INP.MB,2,MB,2,INP.MB,3,VLNP.VMNP,3
4617600,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,1,1.0,2546,0.921,MB,3,2,2,"[INP.MBL2, MBL2] -> MBL3 -> [INP.MBL3, VMNPL3]",INP.MB,2,MB,2,INP.MB,3,VMNP,3
4574724,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.602,636,0.23,MB,3,2,2,"[AL.LHL2, AL.MBL2] -> MBL3 -> [INP.VLNPL3, MB.VLNPL3]",AL.LH,2,AL.MB,2,INP.VLNP,3,MB.VLNP,3
4438296,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,2.0,2148,0.777,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [LH.MBL3, MB.VLNPL3]",AL.MB,2,MB,2,LH.MB,3,MB.VLNP,3
4438296,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,2.0,3909,1.414,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [MB.VLNPL3, SNPL3]",AL.MB,2,MB,2,MB.VLNP,3,SNP,3
4350933,mixed,FWD->LAT,FWD,LAT,2,0,2,908,56,11.779,2164,2.383,AL,2,2,2,"[ALL1, AL.SNPL1] -> ALL2 -> [AL.LHL2, AL.MBL2]",AL,1,AL.SNP,1,AL.LH,2,AL.MB,2
4331090,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,1,1.0,2342,0.847,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [INP.MBL3, LX.VLNPL3]",AL.MB,2,MB,2,INP.MB,3,LX.VLNP,3
4280136,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,1,1.0,2394,0.866,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [INP.VLNPL3, SNP.VLNPL3]",AL.MB,2,MB,2,INP.VLNP,3,SNP.VLNP,3
4237220,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.55,568,0.205,MB,3,2,2,"[AL.LHL2, INP.MBL2] -> MBL3 -> [INP.MBL3, MB.SNPL3]",AL.LH,2,INP.MB,2,INP.MB,3,MB.SNP,3
4139262,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,3,1.996,2375,0.859,MB,3,2,2,"[AL.LHL2, MBL2] -> MBL3 -> [INPL3, MB.SNPL3]",AL.LH,2,MB,2,INP,3,MB.SNP,3
4063488,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,1,1.0,2887,1.045,MB,3,2,2,"[AL.LHL2, MBL2] -> MBL3 -> [INP.MBL3, LHL3]",AL.LH,2,MB,2,INP.MB,3,LH,3
4063488,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,1,1.0,2445,0.885,MB,3,2,2,"[AL.LHL2, MBL2] -> MBL3 -> [INP.MBL3, VLNP.VMNPL3]",AL.LH,2,MB,2,INP.MB,3,VLNP.VMNP,3
4063488,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,1,1.0,2677,0.969,MB,3,2,2,"[AL.LHL2, MBL2] -> MBL3 -> [INP.MBL3, VMNPL3]",AL.LH,2,MB,2,INP.MB,3,VMNP,3
4034440,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,1,1.0,2451,0.887,MB,3,2,2,"[AL.LHL2, MBL2] -> MBL3 -> [INP.MBL3, SNP.VLNPL3]",AL.LH,2,MB,2,INP.MB,3,SNP.VLNP,3
4034440,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,1,1.0,2284,0.826,MB,3,2,2,"[MBL2, MB.SNPL2] -> MBL3 -> [INP.MBL3, SNP.VLNPL3]",MB,2,MB.SNP,2,INP.MB,3,SNP.VLNP,3
4015394,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.666,2264,0.819,MB,3,2,2,"[MBL2, MB.VLNPL2] -> MBL3 -> [INPL3, INP.MBL3]",MB,2,MB.VLNP,2,INP,3,INP.MB,3
4006945,mixed,FWD->LAT,FWD,LAT,2,0,2,908,69,11.905,2164,2.383,AL,2,2,2,"[ALL1, AL.INPL1] -> ALL2 -> [AL.LHL2, AL.MBL2]",AL,1,AL.INP,1,AL.LH,2,AL.MB,2
3959104,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.928,2171,0.785,MB,3,2,2,"[LH.SNPL2, MBL2] -> MBL3 -> [MB.SNPL3, MB.VLNPL3]",LH.SNP,2,MB,2,MB.SNP,3,MB.VLNP,3
3933562,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.979,408,0.148,MB,3,2,2,"[AL.MBL2, INP.MBL2] -> MBL3 -> [MB.SNPL3, MB.VLNPL3]",AL.MB,2,INP.MB,2,MB.SNP,3,MB.VLNP,3
3920818,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,4,1.725,463,0.168,MB,3,2,2,"[AL.MBL2, MB.SNPL2] -> MBL3 -> [INP.MBL3, MB.SNPL3]",AL.MB,2,MB.SNP,2,INP.MB,3,MB.SNP,3
3878784,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,1,1.0,2284,0.826,MB,3,2,2,"[INP.LXL2, MBL2] -> MBL3 -> [INP.MBL3, INP.VLNPL3]",INP.LX,2,MB,2,INP.MB,3,INP.VLNP,3
3878784,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,1,1.0,2307,0.835,MB,3,2,2,"[INP.SNPL2, MBL2] -> MBL3 -> [INP.MBL3, INP.VLNPL3]",INP.SNP,2,MB,2,INP.MB,3,INP.VLNP,3
3878784,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,1,1.0,2372,0.858,MB,3,2,2,"[LXL2, MBL2] -> MBL3 -> [INP.MBL3, INP.VLNPL3]",LX,2,MB,2,INP.MB,3,INP.VLNP,3
3878784,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,1,1.0,2651,0.959,MB,3,2,2,"[MBL2, SNPL2] -> MBL3 -> [INP.MBL3, INP.VLNPL3]",MB,2,SNP,2,INP.MB,3,INP.VLNP,3
3841896,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.748,2870,1.038,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [LH.SNPL3, MB.SNPL3]",AL.MB,2,MB,2,LH.SNP,3,MB.SNP,3
3705618,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.697,2251,0.814,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [INP.VLNPL3, LH.MBL3]",AL.MB,2,MB,2,INP.VLNP,3,LH.MB,3
3705618,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.697,4012,1.452,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [INP.VLNPL3, SNPL3]",AL.MB,2,MB,2,INP.VLNP,3,SNP,3
3700580,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.978,395,0.143,MB,3,2,2,"[INP.MBL2, MB.SNPL2] -> MBL3 -> [INP.MBL3, MB.VLNPL3]",INP.MB,2,MB.SNP,2,INP.MB,3,MB.VLNP,3
3669024,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.967,2802,1.014,MB,3,2,2,"[INP.MBL2, MBL2] -> MBL3 -> [LH.SNPL3, MB.VLNPL3]",INP.MB,2,MB,2,LH.SNP,3,MB.VLNP,3
3642408,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.249,574,0.208,MB,3,2,2,"[AL.LHL2, INP.MBL2] -> MBL3 -> [INP.VLNPL3, MB.VLNPL3]",AL.LH,2,INP.MB,2,INP.VLNP,3,MB.VLNP,3
3596712,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.502,2274,0.823,MB,3,2,2,"[LH.SNPL2, MBL2] -> MBL3 -> [INP.VLNPL3, MB.SNPL3]",LH.SNP,2,MB,2,INP.VLNP,3,MB.SNP,3
3402500,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.933,2857,1.034,MB,3,2,2,"[MBL2, MB.SNPL2] -> MBL3 -> [INP.MBL3, LH.SNPL3]",MB,2,MB.SNP,2,INP.MB,3,LH.SNP,3
3297268,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.992,2187,0.791,MB,3,2,2,"[LH.MBL2, MBL2] -> MBL3 -> [INP.MBL3, MB.SNPL3]",LH.MB,2,MB,2,INP.MB,3,MB.SNP,3
3297268,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.992,2313,0.837,MB,3,2,2,"[MBL2, VLNP.VMNPL2] -> MBL3 -> [INP.MBL3, MB.SNPL3]",MB,2,VLNP.VMNP,2,INP.MB,3,MB.SNP,3
3248616,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.56,2905,1.051,MB,3,2,2,"[INP.MBL2, MBL2] -> MBL3 -> [INP.VLNPL3, LH.SNPL3]",INP.MB,2,MB,2,INP.VLNP,3,LH.SNP,3
3245970,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.582,498,0.18,MB,3,2,2,"[INP.MBL2, MB.SNPL2] -> MBL3 -> [INP.MBL3, INP.VLNPL3]",INP.MB,2,MB.SNP,2,INP.MB,3,INP.VLNP,3
3236142,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.988,2305,0.834,MB,3,2,2,"[MBL2, MB.SNPL2] -> MBL3 -> [INPL3, INP.VLNPL3]",MB,2,MB.SNP,2,INP,3,INP.VLNP,3
3232320,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,1,1.0,2181,0.789,MB,3,2,2,"[INP.LXL2, MBL2] -> MBL3 -> [INP.MBL3, MB.VLNPL3]",INP.LX,2,MB,2,INP.MB,3,MB.VLNP,3
3232320,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,1,1.0,2204,0.797,MB,3,2,2,"[INP.SNPL2, MBL2] -> MBL3 -> [INP.MBL3, MB.VLNPL3]",INP.SNP,2,MB,2,INP.MB,3,MB.VLNP,3
3232320,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,1,1.0,2269,0.821,MB,3,2,2,"[LXL2, MBL2] -> MBL3 -> [INP.MBL3, MB.VLNPL3]",LX,2,MB,2,INP.MB,3,MB.VLNP,3
3232320,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,1,1.0,2548,0.922,MB,3,2,2,"[MBL2, SNPL2] -> MBL3 -> [INP.MBL3, MB.VLNPL3]",MB,2,SNP,2,INP.MB,3,MB.VLNP,3
3194048,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,1,1.0,2229,0.806,MB,3,2,2,"[INP.MBL2, MBL2] -> MBL3 -> [MB.VLNPL3, SNP.VLNPL3]",INP.MB,2,MB,2,MB.VLNP,3,SNP.VLNP,3
3171744,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,2.0,2184,0.79,MB,3,2,2,"[LHL2, MBL2] -> MBL3 -> [MB.SNPL3, MB.VLNPL3]",LH,2,MB,2,MB.SNP,3,MB.VLNP,3
3151008,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.79,511,0.185,MB,3,2,2,"[AL.MBL2, INP.MBL2] -> MBL3 -> [INP.VLNPL3, MB.SNPL3]",AL.MB,2,INP.MB,2,INP.VLNP,3,MB.SNP,3
3030384,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.957,2548,0.922,MB,3,2,2,"[MBL2, VLNPL2] -> MBL3 -> [INP.VLNPL3, MB.VLNPL3]",MB,2,VLNP,2,INP.VLNP,3,MB.VLNP,3
2970488,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,3,1.996,539,0.195,MB,3,2,2,"[AL.LHL2, AL.MBL2] -> MBL3 -> [MB.SNPL3, MB.VLNPL3]",AL.LH,2,AL.MB,2,MB.SNP,3,MB.VLNP,3
2901125,mixed,FWD->LAT,FWD,LAT,2,0,2,214,24,3.982,4625,21.612,AL.LH,2,2,2,"[ALL1, AL.PENPL1] -> AL.LHL2 -> [ALL2, MBL2]",AL,1,AL.PENP,1,AL,2,MB,2
2882660,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.882,526,0.19,MB,3,2,2,"[AL.LHL2, MB.SNPL2] -> MBL3 -> [INP.MBL3, MB.VLNPL3]",AL.LH,2,MB.SNP,2,INP.MB,3,MB.VLNP,3
2870512,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.671,2086,0.755,MB,3,2,2,"[INP.MBL2, MBL2] -> MBL3 -> [LH.MBL3, MB.VLNPL3]",INP.MB,2,MB,2,LH.MB,3,MB.VLNP,3
