motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FF,n_FB,n_lat,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
890280181,mixed,mix->FF,mix,FF,2,1,1,647,53,1.079,22915,35.417,LOP,2,2,2,"[ME.LOL3, ME.LOPL2] -> LOPL2 -> [LOPL3, MEL3]",ME.LO,3,ME.LOP,2,LOP,3,ME,3
864253536,mixed,mix->FF,mix,FF,2,1,1,2282,2,1.058,6337,2.777,LO,3,2,2,"[LOL4, LO.LOPL3] -> LOL3 -> [LO.LOPL4, ME.LOPL4]",LO,4,LO.LOP,3,LO.LOP,4,ME.LOP,4
831903127,mixed,mix->FF,mix,FF,2,1,1,647,98,1.032,18869,29.164,LOP,2,2,2,"[ME.LOL3, ME.LOPL2] -> LOPL2 -> [LO.LOPL3, ME.LOPL3]",ME.LO,3,ME.LOP,2,LO.LOP,3,ME.LOP,3
831356146,mixed,mix->FF,mix,FF,2,1,1,647,107,1.344,20714,32.015,LOP,2,2,2,"[ME.LOPL2, ME.LOPL3] -> LOPL2 -> [LO.LOPL3, MEL3]",ME.LOP,2,ME.LOP,3,LO.LOP,3,ME,3
824922234,mixed,mix->FF,mix,FF,3,1,0,2282,2,1.146,9339,4.092,LO,3,2,2,"[MEL4, ME.LOL2] -> LOL3 -> [LO.LOPL4, ME.LOPL4]",ME,4,ME.LO,2,LO.LOP,4,ME.LOP,4
790412060,mixed,mix->FF,mix,FF,2,1,1,647,21,1.906,6817,10.536,LOP,2,2,2,"[LO.LOPL3, ME.LOPL2] -> LOPL2 -> [LOP.LOL3, LOP.PLPL3]",LO.LOP,3,ME.LOP,2,LOP.LO,3,LOP.PLP,3
782791937,mixed,mix->FF,mix,FF,2,1,1,647,55,1.135,24440,37.774,LOP,2,2,2,"[LO.LOPL2, LO.LOPL3] -> LOPL2 -> [MEL3, ME.LOL3]",LO.LOP,2,LO.LOP,3,ME,3,ME.LO,3
779751940,mixed,mix->FF,mix,FF,2,1,1,647,70,1.335,12287,18.991,LOP,2,2,2,"[LO.LOPL3, ME.LOPL2] -> LOPL2 -> [LOL3, ME.LOPL3]",LO.LOP,3,ME.LOP,2,LO,3,ME.LOP,3
776644446,mixed,mix->FF,mix,FF,2,1,1,647,31,1.068,10160,15.703,LOP,2,2,2,"[LO.LOPL3, ME.LOPL2] -> LOPL2 -> [LO.MEL3, ME.LOPL3]",LO.LOP,3,ME.LOP,2,LO.ME,3,ME.LOP,3
768459396,mixed,mix->FF,mix,FF,2,1,1,647,30,1.015,15135,23.393,LOP,2,2,2,"[ME.LOL3, ME.LOPL2] -> LOPL2 -> [LOP.PLPL3, ME.LOPL3]",ME.LO,3,ME.LOP,2,LOP.PLP,3,ME.LOP,3
767201526,mixed,mix->FF,mix,FF,2,1,1,647,78,1.037,16288,25.175,LOP,2,2,2,"[ME.LOL3, ME.LOPL2] -> LOPL2 -> [LO.LOPL3, LOPL3]",ME.LO,3,ME.LOP,2,LO.LOP,3,LOP,3
736803493,mixed,mix->FF,mix,FF,2,1,1,647,61,1.226,16980,26.244,LOP,2,2,2,"[ME.LOPL2, ME.LOPL3] -> LOPL2 -> [LOP.PLPL3, MEL3]",ME.LOP,2,ME.LOP,3,LOP.PLP,3,ME,3
736738714,mixed,mix->FF,mix,FF,2,1,1,24835,134,1.587,23038,0.928,ME,2,2,2,"[LOL2, ME.LOL3] -> MEL2 -> [LOL3, MEL3]",LO,2,ME.LO,3,LO,3,ME,3
733964873,mixed,mix->FF,mix,FF,2,1,1,647,24,1.938,5642,8.72,LOP,2,2,2,"[LO.LOPL2, ME.LOPL3] -> LOPL2 -> [LOPL3, LOP.LOL3]",LO.LOP,2,ME.LOP,3,LOP,3,LOP.LO,3
718355328,mixed,mix->FF,mix,FF,3,0,1,2282,2,1.183,14273,6.255,LO,3,2,2,"[MEL3, ME.LOPL2] -> LOL3 -> [LOL4, ME.LOPL4]",ME,3,ME.LOP,2,LO,4,ME.LOP,4
717863417,mixed,mix->FF,mix,FF,2,1,1,647,37,1.077,7579,11.714,LOP,2,2,2,"[LO.LOPL3, ME.LOPL2] -> LOPL2 -> [LO.MEL3, LOPL3]",LO.LOP,3,ME.LOP,2,LO.ME,3,LOP,3
708089872,mixed,mix->FF,mix,FF,2,1,1,647,50,1.018,12554,19.403,LOP,2,2,2,"[ME.LOL3, ME.LOPL2] -> LOPL2 -> [LOPL3, LOP.PLPL3]",ME.LO,3,ME.LOP,2,LOP,3,LOP.PLP,3
701757564,mixed,mix->FF,mix,FF,2,1,1,2282,2,1.128,13401,5.872,LO,3,2,2,"[MEL3, MEL4] -> LOL3 -> [LO.LOPL4, ME.LOPL4]",ME,3,ME,4,LO.LOP,4,ME.LOP,4
693085913,mixed,mix->FF,mix,FF,3,1,0,2282,5,1.018,10360,4.54,LO,3,2,2,"[MEL4, ME.LOL2] -> LOL3 -> [LOL4, LO.LOPL4]",ME,4,ME.LO,2,LO,4,LO.LOP,4
688023534,mixed,mix->FF,mix,FF,2,1,1,24835,305,1.983,28502,1.148,ME,2,2,2,"[LOL3, ME.LOL2] -> MEL2 -> [MEL3, ME.LOL3]",LO,3,ME.LO,2,ME,3,ME.LO,3
677915058,mixed,mix->FF,mix,FF,3,1,0,2282,2,1.025,8902,3.901,LO,3,2,2,"[LO.LOPL4, ME.LOL2] -> LOL3 -> [LOL4, ME.LOPL4]",LO.LOP,4,ME.LO,2,LO,4,ME.LOP,4
652248198,mixed,mix->FF,mix,FF,2,1,1,647,57,1.511,16229,25.083,LOP,2,2,2,"[LO.LOPL2, ME.LOPL3] -> LOPL2 -> [LOPL3, MEL3]",LO.LOP,2,ME.LOP,3,LOP,3,ME,3
636622400,mixed,mix->FF,mix,FF,2,1,1,647,84,1.332,17493,27.037,LOP,2,2,2,"[LO.LOPL3, ME.LOPL2] -> LOPL2 -> [LOL3, ME.LOL3]",LO.LOP,3,ME.LOP,2,LO,3,ME.LO,3
634748031,mixed,mix->FF,mix,FF,2,1,1,647,95,2.297,9282,14.346,LOP,2,2,2,"[ME.LOPL2, ME.LOPL3] -> LOPL2 -> [LOL3, LOPL3]",ME.LOP,2,ME.LOP,3,LO,3,LOP,3
627610614,mixed,mix->FF,mix,FF,3,1,0,2282,2,1.038,8902,3.901,LO,3,2,2,"[ME.LOL2, ME.LOPL4] -> LOL3 -> [LOL4, LO.LOPL4]",ME.LO,2,ME.LOP,4,LO,4,LO.LOP,4
625513575,mixed,mix->FF,mix,FF,2,1,1,647,15,1.039,15366,23.75,LOP,2,2,2,"[LO.LOPL3, ME.LOPL2] -> LOPL2 -> [LO.MEL3, ME.LOL3]",LO.LOP,3,ME.LOP,2,LO.ME,3,ME.LO,3
618622012,mixed,mix->FF,mix,FF,2,1,1,647,68,2.022,17389,26.876,LOP,2,2,2,"[LO.LOPL2, ME.LOPL3] -> LOPL2 -> [LO.LOPL3, ME.LOL3]",LO.LOP,2,ME.LOP,3,LO.LOP,3,ME.LO,3
618002398,mixed,mix->FF,mix,FF,2,1,1,647,38,2.084,13655,21.105,LOP,2,2,2,"[LO.LOPL2, ME.LOPL3] -> LOPL2 -> [LOP.PLPL3, ME.LOL3]",LO.LOP,2,ME.LOP,3,LOP.PLP,3,ME.LO,3
617612852,mixed,mix->FF,mix,FF,2,1,1,647,45,1.052,14384,22.232,LOP,2,2,2,"[LO.LOPL2, ME.LOL3] -> LOPL2 -> [LOPL3, ME.LOPL3]",LO.LOP,2,ME.LO,3,LOP,3,ME.LOP,3
614492825,mixed,mix->FF,mix,FF,2,1,1,647,16,2.159,10127,15.652,LOP,2,2,2,"[ME.LOPL2, ME.LOPL3] -> LOPL2 -> [LO.LOPL3, LOP.LOL3]",ME.LOP,2,ME.LOP,3,LO.LOP,3,LOP.LO,3
611059627,mixed,mix->FF,mix,FF,2,1,1,647,20,1.978,6393,9.881,LOP,2,2,2,"[ME.LOPL2, ME.LOPL3] -> LOPL2 -> [LOP.LOL3, LOP.PLPL3]",ME.LOP,2,ME.LOP,3,LOP.LO,3,LOP.PLP,3
605961792,mixed,mix->FF,mix,FF,3,1,0,2282,2,1.239,4957,2.172,LO,3,2,2,"[MEL4, ME.LOPL2] -> LOL3 -> [LO.LOPL4, ME.LOPL4]",ME,4,ME.LOP,2,LO.LOP,4,ME.LOP,4
601804032,mixed,mix->FF,mix,FF,3,1,0,2282,2,1.064,8902,3.901,LO,3,2,2,"[LOL4, ME.LOL2] -> LOL3 -> [LO.LOPL4, ME.LOPL4]",LO,4,ME.LO,2,LO.LOP,4,ME.LOP,4
599461148,mixed,mix->FF,mix,FF,3,0,1,2282,4,1.028,7394,3.24,LO,3,2,2,"[LOL2, ME.LOPL3] -> LOL3 -> [LO.LOPL4, MEL4]",LO,2,ME.LOP,3,LO.LOP,4,ME,4
594151003,mixed,mix->FF,mix,FF,2,1,1,2282,4,1.015,14422,6.32,LO,3,2,2,"[MEL3, MEL4] -> LOL3 -> [LOL4, LO.LOPL4]",ME,3,ME,4,LO,4,LO.LOP,4
580873676,mixed,mix->FF,mix,FF,2,1,1,2282,2,1.022,12964,5.681,LO,3,2,2,"[LO.LOPL4, MEL3] -> LOL3 -> [LOL4, ME.LOPL4]",LO.LOP,4,ME,3,LO,4,ME.LOP,4
537343204,mixed,mix->FF,mix,FF,2,1,1,2282,2,1.033,12964,5.681,LO,3,2,2,"[MEL3, ME.LOPL4] -> LOL3 -> [LOL4, LO.LOPL4]",ME,3,ME.LOP,4,LO,4,LO.LOP,4
534845317,mixed,mix->FF,mix,FF,2,1,1,647,33,2.786,7451,11.516,LOP,2,2,2,"[LO.LOPL3, ME.LOPL2] -> LOPL2 -> [LOPL3, LOP.MEL3]",LO.LOP,3,ME.LOP,2,LOP,3,LOP.ME,3
532586214,mixed,mix->FF,mix,FF,3,0,1,2282,3,1.026,11142,4.883,LO,3,2,2,"[LOL2, ME.LOL3] -> LOL3 -> [LO.LOPL4, ME.LOPL4]",LO,2,ME.LO,3,LO.LOP,4,ME.LOP,4
520139461,mixed,mix->FF,mix,FF,2,1,1,24835,46,2.14,26325,1.06,ME,2,2,2,"[ME.LOL2, ME.LOL3] -> MEL2 -> [MEL3, ME.PLPL3]",ME.LO,2,ME.LO,3,ME,3,ME.PLP,3
514412192,mixed,mix->FF,mix,FF,2,1,1,2282,2,1.056,12964,5.681,LO,3,2,2,"[LOL4, MEL3] -> LOL3 -> [LO.LOPL4, ME.LOPL4]",LO,4,ME,3,LO.LOP,4,ME.LOP,4
512022940,mixed,mix->FF,mix,FF,2,1,1,647,47,1.205,24016,37.119,LOP,2,2,2,"[LO.LOPL2, ME.LOPL3] -> LOPL2 -> [MEL3, ME.LOL3]",LO.LOP,2,ME.LOP,3,ME,3,ME.LO,3
510310139,mixed,mix->FF,mix,FF,2,1,1,647,17,1.167,7435,11.491,LOP,2,2,2,"[LO.LOPL3, ME.LOPL2] -> LOPL2 -> [LOPL3, LOP.PVLPL3]",LO.LOP,3,ME.LOP,2,LOP,3,LOP.PVLP,3
502427372,mixed,mix->FF,mix,FF,2,1,1,647,39,1.094,20714,32.015,LOP,2,2,2,"[MEL3, ME.LOPL2] -> LOPL2 -> [LO.LOPL3, ME.LOPL3]",ME,3,ME.LOP,2,LO.LOP,3,ME.LOP,3
500355254,mixed,mix->FF,mix,FF,2,1,1,647,111,2.447,11082,17.128,LOP,2,2,2,"[LOPL3, ME.LOPL2] -> LOPL2 -> [LO.LOPL3, ME.LOPL3]",LOP,3,ME.LOP,2,LO.LOP,3,ME.LOP,3
494625177,mixed,mix->FF,mix,FF,2,1,1,647,16,1.242,18133,28.026,LOP,2,2,2,"[MEL3, ME.LOPL2] -> LOPL2 -> [LO.LOPL3, LOPL3]",ME,3,ME.LOP,2,LO.LOP,3,LOP,3
490183695,mixed,mix->FF,mix,FF,3,1,0,2282,3,1.029,5978,2.62,LO,3,2,2,"[MEL4, ME.LOPL2] -> LOL3 -> [LOL4, LO.LOPL4]",ME,4,ME.LOP,2,LO,4,LO.LOP,4
489032640,mixed,mix->FF,mix,FF,3,0,1,52,1,1.0,3164,60.846,MB_ML,3,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_MLL3] -> MB_MLL3 -> [MB_CA.MB_MLL4, PLP.MB_MLL4]",MB_CA.MB_ML,2,MB_CA.MB_ML,3,MB_CA.MB_ML,4,PLP.MB_ML,4
480587232,mixed,mix->FF,mix,FF,3,1,0,2282,2,1.042,4520,1.981,LO,3,2,2,"[LO.LOPL4, ME.LOPL2] -> LOL3 -> [LOL4, ME.LOPL4]",LO.LOP,4,ME.LOP,2,LO,4,ME.LOP,4
470677743,mixed,mix->FF,mix,FF,3,0,1,2282,4,1.003,12163,5.33,LO,3,2,2,"[LOL2, ME.LOL3] -> LOL3 -> [LOL4, LO.LOPL4]",LO,2,ME.LO,3,LO,4,LO.LOP,4
465928242,mixed,mix->FF,mix,FF,2,1,1,647,33,1.126,7155,11.059,LOP,2,2,2,"[ME.LOPL2, ME.LOPL3] -> LOPL2 -> [LO.MEL3, LOPL3]",ME.LOP,2,ME.LOP,3,LO.ME,3,LOP,3
465509222,mixed,mix->FF,mix,FF,2,1,1,647,31,1.937,8130,12.566,LOP,2,2,2,"[LO.LOPL3, ME.LOPL2] -> LOPL2 -> [LO.PVLPL3, LOPL3]",LO.LOP,3,ME.LOP,2,LO.PVLP,3,LOP,3
464981875,mixed,mix->FF,mix,FF,2,1,1,1183,74,1.761,38532,32.571,LO,2,2,2,"[MEL2, MEL3] -> LOL2 -> [LOL3, LO.PVLPL3]",ME,2,ME,3,LO,3,LO.PVLP,3
461499055,mixed,mix->FF,mix,FF,3,0,1,2282,11,1.013,36252,15.886,LO,3,2,2,"[MEL2, ME.LOL3] -> LOL3 -> [LO.LOPL4, MEL4]",ME,2,ME.LO,3,LO.LOP,4,ME,4
460550136,mixed,mix->FF,mix,FF,2,1,1,647,13,1.06,16980,26.244,LOP,2,2,2,"[MEL3, ME.LOPL2] -> LOPL2 -> [LOP.PLPL3, ME.LOPL3]",ME,3,ME.LOP,2,LOP.PLP,3,ME.LOP,3
453443932,mixed,mix->FF,mix,FF,2,1,1,647,66,2.384,7348,11.357,LOP,2,2,2,"[LOPL3, ME.LOPL2] -> LOPL2 -> [LOP.PLPL3, ME.LOPL3]",LOP,3,ME.LOP,2,LOP.PLP,3,ME.LOP,3
449852586,mixed,mix->FF,mix,FF,3,0,1,2282,2,1.128,30229,13.247,LO,3,2,2,"[MEL2, ME.LOPL3] -> LOL3 -> [MEL4, ME.LOPL4]",ME,2,ME.LOP,3,ME,4,ME.LOP,4
446703792,mixed,mix->FF,mix,FF,3,1,0,2282,2,1.063,4520,1.981,LO,3,2,2,"[ME.LOPL2, ME.LOPL4] -> LOL3 -> [LOL4, LO.LOPL4]",ME.LOP,2,ME.LOP,4,LO,4,LO.LOP,4
446531118,mixed,mix->FF,mix,FF,2,1,1,647,19,1.172,14399,22.255,LOP,2,2,2,"[MEL3, ME.LOPL2] -> LOPL2 -> [LOPL3, LOP.PLPL3]",ME,3,ME.LOP,2,LOP,3,LOP.PLP,3
439910136,mixed,mix->FF,mix,FF,3,0,1,2282,2,1.03,6140,2.691,LO,3,2,2,"[LOL2, ME.LOPL3] -> LOL3 -> [LOL4, ME.LOPL4]",LO,2,ME.LOP,3,LO,4,ME.LOP,4
431818536,mixed,mix->FF,mix,FF,3,1,0,2282,2,1.106,4520,1.981,LO,3,2,2,"[LOL4, ME.LOPL2] -> LOL3 -> [LO.LOPL4, ME.LOPL4]",LO,4,ME.LOP,2,LO.LOP,4,ME.LOP,4
425012680,mixed,mix->FF,mix,FF,2,1,1,647,70,2.548,16288,25.175,LOP,2,2,2,"[LOPL3, ME.LOPL2] -> LOPL2 -> [LO.LOPL3, ME.LOL3]",LOP,3,ME.LOP,2,LO.LOP,3,ME.LO,3
421718652,mixed,mix->FF,mix,FF,2,1,1,647,73,1.446,17069,26.382,LOP,2,2,2,"[ME.LOPL2, ME.LOPL3] -> LOPL2 -> [LOL3, ME.LOL3]",ME.LOP,2,ME.LOP,3,LO,3,ME.LO,3
418331862,mixed,mix->FF,mix,FF,2,1,1,647,48,2.479,12554,19.403,LOP,2,2,2,"[LOPL3, ME.LOPL2] -> LOPL2 -> [LOP.PLPL3, ME.LOL3]",LOP,3,ME.LOP,2,LOP.PLP,3,ME.LO,3
415714348,mixed,mix->FF,mix,FF,2,1,1,24835,105,1.956,22014,0.886,ME,2,2,2,"[LO.MEL2, ME.LOL3] -> MEL2 -> [LOL3, MEL3]",LO.ME,2,ME.LO,3,LO,3,ME,3
407748678,mixed,mix->FF,mix,FF,3,0,1,2282,5,1.035,7818,3.426,LO,3,2,2,"[LOL2, LO.LOPL3] -> LOL3 -> [LO.LOPL4, MEL4]",LO,2,LO.LOP,3,LO.LOP,4,ME,4
406478793,mixed,mix->FF,mix,FF,2,1,1,647,31,2.73,7027,10.861,LOP,2,2,2,"[ME.LOPL2, ME.LOPL3] -> LOPL2 -> [LOPL3, LOP.MEL3]",ME.LOP,2,ME.LOP,3,LOP,3,LOP.ME,3
405878144,mixed,mix->FF,mix,FF,2,1,1,647,24,1.07,25920,40.062,LOP,2,2,2,"[MEL3, ME.LOPL2] -> LOPL2 -> [LO.LOPL3, ME.LOL3]",ME,3,ME.LOP,2,LO.LOP,3,ME.LO,3
401411288,mixed,mix->FF,mix,FF,2,1,1,647,14,1.064,14942,23.094,LOP,2,2,2,"[ME.LOPL2, ME.LOPL3] -> LOPL2 -> [LO.MEL3, ME.LOL3]",ME.LOP,2,ME.LOP,3,LO.ME,3,ME.LO,3
383544884,mixed,mix->FF,mix,FF,2,1,1,647,105,1.393,17709,27.371,LOP,2,2,2,"[LOPL3, ME.LOPL2] -> LOPL2 -> [MEL3, ME.LOPL3]",LOP,3,ME.LOP,2,ME,3,ME.LOP,3
380808200,mixed,mix->FF,mix,FF,3,0,1,2282,11,1.016,31250,13.694,LO,3,2,2,"[MEL2, ME.LOPL3] -> LOL3 -> [LOL4, MEL4]",ME,2,ME.LOP,3,LO,4,ME,4
374208769,mixed,mix->FF,mix,FF,2,1,1,647,15,1.049,22186,34.291,LOP,2,2,2,"[MEL3, ME.LOPL2] -> LOPL2 -> [LOP.PLPL3, ME.LOL3]",ME,3,ME.LOP,2,LOP.PLP,3,ME.LO,3
373986104,mixed,mix->FF,mix,FF,2,1,1,647,16,1.121,16229,25.083,LOP,2,2,2,"[LO.LOPL2, MEL3] -> LOPL2 -> [LOPL3, ME.LOPL3]",LO.LOP,2,ME,3,LOP,3,ME.LOP,3
370248441,mixed,mix->FF,mix,FF,2,1,1,647,29,2.01,7706,11.91,LOP,2,2,2,"[ME.LOPL2, ME.LOPL3] -> LOPL2 -> [LO.PVLPL3, LOPL3]",ME.LOP,2,ME.LOP,3,LO.PVLP,3,LOP,3
369589844,mixed,mix->FF,mix,FF,2,1,1,647,16,1.144,7011,10.836,LOP,2,2,2,"[ME.LOPL2, ME.LOPL3] -> LOPL2 -> [LOPL3, LOP.PVLPL3]",ME.LOP,2,ME.LOP,3,LOP,3,LOP.PVLP,3
349014267,mixed,mix->FF,mix,FF,2,1,1,647,24,1.66,8924,13.793,LOP,2,2,2,"[LO.LOPL3, LOP.LOL2] -> LOPL2 -> [LOPL3, ME.LOPL3]",LO.LOP,3,LOP.LO,2,LOP,3,ME.LOP,3
344383585,mixed,mix->FF,mix,FF,2,1,1,24835,778,2.076,28502,1.148,ME,2,2,2,"[MEL3, ME.LOL2] -> MEL2 -> [LOL3, ME.LOL3]",ME,3,ME.LO,2,LO,3,ME.LO,3
338597235,mixed,mix->FF,mix,FF,2,1,1,647,32,1.845,10032,15.505,LOP,2,2,2,"[LO.LOPL3, ME.LOPL2] -> LOPL2 -> [LOP.MEL3, ME.LOPL3]",LO.LOP,3,ME.LOP,2,LOP.ME,3,ME.LOP,3
338444332,mixed,mix->FF,mix,FF,3,0,1,2282,3,1.015,34998,15.337,LO,3,2,2,"[MEL2, ME.LOL3] -> LOL3 -> [LOL4, ME.LOPL4]",ME,2,ME.LO,3,LO,4,ME.LOP,4
326874017,mixed,mix->FF,mix,FF,2,1,1,647,84,1.049,25920,40.062,LOP,2,2,2,"[ME.LOL3, ME.LOPL2] -> LOPL2 -> [LO.LOPL3, MEL3]",ME.LO,3,ME.LOP,2,LO.LOP,3,ME,3
320070103,mixed,mix->FF,mix,FF,2,1,1,647,20,1.043,24016,37.119,LOP,2,2,2,"[LO.LOPL2, MEL3] -> LOPL2 -> [ME.LOL3, ME.LOPL3]",LO.LOP,2,ME,3,ME.LO,3,ME.LOP,3
309420714,mixed,mix->FF,mix,FF,3,0,1,2282,2,1.159,30653,13.433,LO,3,2,2,"[LO.LOPL3, MEL2] -> LOL3 -> [MEL4, ME.LOPL4]",LO.LOP,3,ME,2,ME,4,ME.LOP,4
307892091,mixed,mix->FF,mix,FF,2,1,1,647,40,1.104,17211,26.601,LOP,2,2,2,"[LO.LOPL3, ME.LOPL2] -> LOPL2 -> [LO.MEL3, MEL3]",LO.LOP,3,ME.LOP,2,LO.ME,3,ME,3
305899623,mixed,mix->FF,mix,FF,2,1,1,647,37,1.136,15924,24.612,LOP,2,2,2,"[LO.LOPL2, LO.LOPL3] -> LOPL2 -> [LOP.PLPL3, MEL3]",LO.LOP,2,LO.LOP,3,LOP.PLP,3,ME,3
305327082,mixed,mix->FF,mix,FF,2,1,1,647,24,2.669,7431,11.485,LOP,2,2,2,"[LO.LOPL3, ME.LOPL2] -> LOPL2 -> [LOPL3, LOP.IPSL3]",LO.LOP,3,ME.LOP,2,LOP,3,LOP.IPS,3
301698330,mixed,mix->FF,mix,FF,3,0,1,2282,2,1.195,12041,5.277,LO,3,2,2,"[ME.LOL2, ME.LOPL3] -> LOL3 -> [MEL4, ME.LOPL4]",ME.LO,2,ME.LOP,3,ME,4,ME.LOP,4
301411318,mixed,mix->FF,mix,FF,2,1,1,647,17,1.092,21435,33.13,LOP,2,2,2,"[LO.LOPL2, MEL3] -> LOPL2 -> [LOPL3, ME.LOL3]",LO.LOP,2,ME,3,LOP,3,ME.LO,3
300975235,mixed,mix->FF,mix,FF,3,0,1,2282,11,1.021,18064,7.916,LO,3,2,2,"[ME.LOL2, ME.LOL3] -> LOL3 -> [LO.LOPL4, MEL4]",ME.LO,2,ME.LO,3,LO.LOP,4,ME,4
31224483800,mixed,FB->lat,FB,lat,0,2,2,2282,2,1.461,8835,3.872,LO,3,2,2,"[LO.LOPL4, ME.LOPL4] -> LOL3 -> [LO.LOPL3, ME.LOPL3]",LO.LOP,4,ME.LOP,4,LO.LOP,3,ME.LOP,3
31188154700,mixed,FB->lat,FB,lat,0,2,2,2282,2,1.226,10293,4.511,LO,3,2,2,"[LO.LOPL4, MEL4] -> LOL3 -> [LO.LOPL3, ME.LOPL3]",LO.LOP,4,ME,4,LO.LOP,3,ME.LOP,3
22299759400,mixed,FB->lat,FB,lat,0,2,2,2282,2,1.1,9856,4.319,LO,3,2,2,"[LOL4, LO.LOPL4] -> LOL3 -> [LO.LOPL3, ME.LOPL3]",LO,4,LO.LOP,4,LO.LOP,3,ME.LOP,3
3125475160,mixed,FB->lat,FB,lat,0,2,2,2282,2,1.684,9476,4.152,LO,3,2,2,"[MEL4, ME.LOPL4] -> LOL3 -> [LO.LOPL3, ME.LOPL3]",ME,4,ME.LOP,4,LO.LOP,3,ME.LOP,3
2198229040,mixed,FB->lat,FB,lat,0,2,2,2282,2,1.037,17344,7.6,LO,3,2,2,"[LO.LOPL4, MEL4] -> LOL3 -> [LO.LOPL3, MEL3]",LO.LOP,4,ME,4,LO.LOP,3,ME,3
2056846138,mixed,FB->lat,FB,lat,0,2,2,647,29,1.383,16652,25.737,LOP,2,2,2,"[LO.LOPL3, ME.LOPL3] -> LOPL2 -> [ME.LOL2, ME.LOPL2]",LO.LOP,3,ME.LOP,3,ME.LO,2,ME.LOP,2
2048831800,mixed,FB->lat,FB,lat,0,2,2,2282,4,1.162,10497,4.6,LO,3,2,2,"[LOL4, MEL4] -> LOL3 -> [LO.LOPL3, ME.LOPL3]",LO,4,ME,4,LO.LOP,3,ME.LOP,3
2028440320,mixed,FB->lat,FB,lat,0,2,2,2282,2,1.026,16920,7.415,LO,3,2,2,"[LO.LOPL4, MEL4] -> LOL3 -> [MEL3, ME.LOPL3]",LO.LOP,4,ME,4,ME,3,ME.LOP,3
2011609660,mixed,FB->lat,FB,lat,0,2,2,2282,2,1.079,15886,6.961,LO,3,2,2,"[LO.LOPL4, ME.LOPL4] -> LOL3 -> [LO.LOPL3, MEL3]",LO.LOP,4,ME.LOP,4,LO.LOP,3,ME,3
1994121680,mixed,FB->lat,FB,lat,0,2,2,2282,2,1.338,9039,3.961,LO,3,2,2,"[LOL4, ME.LOPL4] -> LOL3 -> [LO.LOPL3, ME.LOPL3]",LO,4,ME.LOP,4,LO.LOP,3,ME.LOP,3
1844937280,mixed,FB->lat,FB,lat,0,2,2,2282,2,1.055,15462,6.776,LO,3,2,2,"[LO.LOPL4, ME.LOPL4] -> LOL3 -> [MEL3, ME.LOPL3]",LO.LOP,4,ME.LOP,4,ME,3,ME.LOP,3
1783359155,mixed,FB->lat,FB,lat,0,2,2,2282,2,1.054,15499,6.792,LO,3,2,2,"[LO.LOPL4, MEL4] -> LOL3 -> [LO.LOPL3, ME.LOL3]",LO.LOP,4,ME,4,LO.LOP,3,ME.LO,3
1777059999,mixed,FB->lat,FB,lat,0,2,2,647,70,2.06,10790,16.677,LOP,2,2,2,"[LO.LOPL3, ME.LOPL3] -> LOPL2 -> [LO.LOPL2, ME.LOPL2]",LO.LOP,3,ME.LOP,3,LO.LOP,2,ME.LOP,2
1650619350,mixed,FB->lat,FB,lat,0,2,2,2282,3,1.016,16907,7.409,LO,3,2,2,"[LOL4, LO.LOPL4] -> LOL3 -> [LO.LOPL3, MEL3]",LO,4,LO.LOP,4,LO.LOP,3,ME,3
1646454620,mixed,FB->lat,FB,lat,0,2,2,2282,2,1.114,14041,6.153,LO,3,2,2,"[LO.LOPL4, ME.LOPL4] -> LOL3 -> [LO.LOPL3, ME.LOL3]",LO.LOP,4,ME.LOP,4,LO.LOP,3,ME.LO,3
1641605540,mixed,FB->lat,FB,lat,0,2,2,2282,2,1.037,15075,6.606,LO,3,2,2,"[LO.LOPL4, MEL4] -> LOL3 -> [ME.LOL3, ME.LOPL3]",LO.LOP,4,ME,4,ME.LO,3,ME.LOP,3
1527837440,mixed,FB->lat,FB,lat,0,2,2,2282,2,1.011,16483,7.223,LO,3,2,2,"[LOL4, LO.LOPL4] -> LOL3 -> [MEL3, ME.LOPL3]",LO,4,LO.LOP,4,ME,3,ME.LOP,3
1502509160,mixed,FB->lat,FB,lat,0,2,2,2282,2,1.08,13617,5.967,LO,3,2,2,"[LO.LOPL4, ME.LOPL4] -> LOL3 -> [ME.LOL3, ME.LOPL3]",LO.LOP,4,ME.LOP,4,ME.LO,3,ME.LOP,3
1498224700,mixed,FB->lat,FB,lat,0,2,2,2282,2,1.846,8805,3.858,LO,3,2,2,"[LO.LOPL4, PVLP.LOL4] -> LOL3 -> [LO.LOPL3, ME.LOPL3]",LO.LOP,4,PVLP.LO,4,LO.LOP,3,ME.LOP,3
1423036263,mixed,FB->lat,FB,lat,0,2,2,647,9,2.364,10112,15.629,LOP,2,2,2,"[LO.LOPL3, ME.LOPL3] -> LOPL2 -> [LOP.LOL2, ME.LOPL2]",LO.LOP,3,ME.LOP,3,LOP.LO,2,ME.LOP,2
