motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FWD,n_BWD,n_LAT,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
7116878,mixed,mix->mix,mix,mix,1,1,2,1062,228,20.553,53186,50.081,visual_projection,2,2,2,"[opticL2, visual_projectionL3] -> visual_projectionL2 -> [centralL2, centralL3]",optic,2,visual_projection,3,central,2,central,3
6685337,mixed,mix->mix,mix,mix,2,0,2,1062,162,3.447,57505,54.148,visual_projection,2,2,2,"[opticL1, opticL2] -> visual_projectionL2 -> [centralL2, centralL3]",optic,1,optic,2,central,2,central,3
5739724,mixed,mix->mix,mix,mix,1,2,1,1062,67,4.411,68288,64.301,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [visual_centrifugalL1, visual_projectionL3]",optic,2,optic,3,visual_centrifugal,1,visual_projection,3
5713109,mixed,mix->mix,mix,mix,0,2,2,1062,97,8.02,71025,66.879,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL2, visual_centrifugalL1]",optic,2,optic,3,central,2,visual_centrifugal,1
5639140,mixed,mix->mix,mix,mix,1,2,1,1062,36,4.014,75277,70.882,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [opticL1, visual_projectionL3]",optic,2,optic,3,optic,1,visual_projection,3
5350239,mixed,mix->FWD,mix,FWD,2,1,1,1062,157,10.657,77678,73.143,visual_projection,2,2,2,"[opticL2, visual_projectionL3] -> visual_projectionL2 -> [centralL3, opticL3]",optic,2,visual_projection,3,central,3,optic,3
28330762,mixed,mix->mix,mix,mix,1,1,2,2715,660,6.264,80415,29.619,visual_projection,3,2,2,"[opticL2, opticL3] -> visual_projectionL3 -> [centralL2, centralL3]",optic,2,optic,3,central,2,central,3
15760287,mixed,mix->BWD,mix,BWD,1,2,1,2715,403,2.287,72042,26.535,visual_projection,3,2,2,"[opticL2, opticL3] -> visual_projectionL3 -> [centralL2, visual_projectionL2]",optic,2,optic,3,central,2,visual_projection,2
9599039,mixed,mix->mix,mix,mix,1,1,2,2715,194,2.744,75274,27.725,visual_projection,3,2,2,"[opticL2, opticL3] -> visual_projectionL3 -> [centralL3, visual_centrifugalL2]",optic,2,optic,3,central,3,visual_centrifugal,2
9149716,mixed,mix->mix,mix,mix,1,1,2,2715,606,6.932,76025,28.002,visual_projection,3,2,2,"[opticL2, opticL3] -> visual_projectionL3 -> [centralL3, visual_projectionL2]",optic,2,optic,3,central,3,visual_projection,2
3841956,mixed,FWD->mix,FWD,mix,2,1,1,2715,205,3.658,72042,26.535,visual_projection,3,2,2,"[opticL2, visual_projectionL2] -> visual_projectionL3 -> [centralL2, opticL3]",optic,2,visual_projection,2,central,2,optic,3
3265581,mixed,mix->LAT,mix,LAT,1,0,3,2715,296,1.683,75044,27.641,visual_projection,3,2,2,"[opticL2, opticL3] -> visual_projectionL3 -> [centralL3, visual_centrifugalL3]",optic,2,optic,3,central,3,visual_centrifugal,3
3182937,mixed,FWD->mix,FWD,mix,2,1,1,2715,159,2.486,66901,24.641,visual_projection,3,2,2,"[visual_centrifugalL2, visual_projectionL2] -> visual_projectionL3 -> [opticL2, opticL3]",visual_centrifugal,2,visual_projection,2,optic,2,optic,3
2766611,mixed,mix->BWD,mix,BWD,1,2,1,2715,139,4.979,71291,26.258,visual_projection,3,2,2,"[opticL2, opticL3] -> visual_projectionL3 -> [centralL2, visual_centrifugalL2]",optic,2,optic,3,central,2,visual_centrifugal,2
2621742,mixed,FWD->LAT,FWD,LAT,2,0,2,2715,297,8.424,76025,28.002,visual_projection,3,2,2,"[opticL2, visual_projectionL2] -> visual_projectionL3 -> [centralL3, opticL3]",optic,2,visual_projection,2,central,3,optic,3
2245670,mixed,FWD->mix,FWD,mix,2,1,1,2715,178,2.665,71291,26.258,visual_projection,3,2,2,"[opticL2, visual_centrifugalL2] -> visual_projectionL3 -> [centralL2, opticL3]",optic,2,visual_centrifugal,2,central,2,optic,3
1784498,mixed,FWD->mix,FWD,mix,2,1,1,2715,269,5.223,66901,24.641,visual_projection,3,2,2,"[opticL2, visual_centrifugalL2] -> visual_projectionL3 -> [opticL3, visual_projectionL2]",optic,2,visual_centrifugal,2,optic,3,visual_projection,2
1762517,mixed,mix->mix,mix,mix,1,1,2,2715,51,1.465,65920,24.28,visual_projection,3,2,2,"[opticL2, opticL3] -> visual_projectionL3 -> [visual_centrifugalL2, visual_centrifugalL3]",optic,2,optic,3,visual_centrifugal,2,visual_centrifugal,3
1350533,mixed,mix->BWD,mix,BWD,1,2,1,2715,181,5.293,72042,26.535,visual_projection,3,2,2,"[opticL3, visual_projectionL2] -> visual_projectionL3 -> [centralL2, opticL2]",optic,3,visual_projection,2,central,2,optic,2
1291537,mixed,FWD->LAT,FWD,LAT,2,0,2,2715,280,5.71,75274,27.725,visual_projection,3,2,2,"[opticL2, visual_centrifugalL2] -> visual_projectionL3 -> [centralL3, opticL3]",optic,2,visual_centrifugal,2,central,3,optic,3
1211137,mixed,mix->BWD,mix,BWD,1,2,1,2715,117,6.118,66901,24.641,visual_projection,3,2,2,"[opticL2, opticL3] -> visual_projectionL3 -> [visual_centrifugalL2, visual_projectionL2]",optic,2,optic,3,visual_centrifugal,2,visual_projection,2
1130053,mixed,mix->mix,mix,mix,1,1,2,2715,256,8.743,76025,28.002,visual_projection,3,2,2,"[opticL3, visual_projectionL2] -> visual_projectionL3 -> [centralL3, opticL2]",optic,3,visual_projection,2,central,3,optic,2
963033,mixed,mix->BWD,mix,BWD,1,2,1,2715,217,3.586,66901,24.641,visual_projection,3,2,2,"[opticL3, visual_centrifugalL2] -> visual_projectionL3 -> [opticL2, visual_projectionL2]",optic,3,visual_centrifugal,2,optic,2,visual_projection,2
933512,mixed,FWD->mix,FWD,mix,2,1,1,2715,277,6.31,51533,18.981,visual_projection,3,2,2,"[opticL2, visual_projectionL2] -> visual_projectionL3 -> [centralL2, centralL3]",optic,2,visual_projection,2,central,2,central,3
898816,mixed,mix->mix,mix,mix,1,1,2,2715,269,5.184,45893,16.903,visual_projection,3,2,2,"[opticL3, visual_projectionL2] -> visual_projectionL3 -> [centralL2, centralL3]",optic,3,visual_projection,2,central,2,central,3
897724,mixed,mix->BWD,mix,BWD,1,2,1,2715,153,4.813,71291,26.258,visual_projection,3,2,2,"[opticL3, visual_centrifugalL2] -> visual_projectionL3 -> [centralL2, opticL2]",optic,3,visual_centrifugal,2,central,2,optic,2
